  
 set  T_H_TD  :=  		 
(	7329	,	9	,	14	)
(	7330	,	10	,	14	)
(	7331	,	11	,	14	)
(	7332	,	12	,	14	)
(	7333	,	13	,	14	)
(	7334	,	14	,	14	)
(	7335	,	15	,	14	)
(	7336	,	16	,	14	)
(	7337	,	17	,	14	)
(	7338	,	18	,	14	)
(	7339	,	19	,	14	)
(	7340	,	20	,	14	)
(	7341	,	21	,	14	)
(	7342	,	22	,	14	)
(	7343	,	23	,	14	)
(	7344	,	24	,	14	)
(	7345	,	1	,	1	)
(	7346	,	2	,	1	)
(	7347	,	3	,	1	)
(	7348	,	4	,	1	)
(	7349	,	5	,	1	)
(	7350	,	6	,	1	)
(	7351	,	7	,	1	)
(	7352	,	8	,	1	)
(	7353	,	9	,	1	)
(	7354	,	10	,	1	)
(	7355	,	11	,	1	)
(	7356	,	12	,	1	)
(	7357	,	13	,	1	)
(	7358	,	14	,	1	)
(	7359	,	15	,	1	)
(	7360	,	16	,	1	)
(	7361	,	17	,	1	)
(	7362	,	18	,	1	)
(	7363	,	19	,	1	)
(	7364	,	20	,	1	)
(	7365	,	21	,	1	)
(	7366	,	22	,	1	)
(	7367	,	23	,	1	)
(	7368	,	24	,	1	)
(	7369	,	1	,	3	)
(	7370	,	2	,	3	)
(	7371	,	3	,	3	)
(	7372	,	4	,	3	)
(	7373	,	5	,	3	)
(	7374	,	6	,	3	)
(	7375	,	7	,	3	)
(	7376	,	8	,	3	)
(	7377	,	9	,	3	)
(	7378	,	10	,	3	)
(	7379	,	11	,	3	)
(	7380	,	12	,	3	)
(	7381	,	13	,	3	)
(	7382	,	14	,	3	)
(	7383	,	15	,	3	)
(	7384	,	16	,	3	)
(	7385	,	17	,	3	)
(	7386	,	18	,	3	)
(	7387	,	19	,	3	)
(	7388	,	20	,	3	)
(	7389	,	21	,	3	)
(	7390	,	22	,	3	)
(	7391	,	23	,	3	)
(	7392	,	24	,	3	)
(	7393	,	1	,	11	)
(	7394	,	2	,	11	)
(	7395	,	3	,	11	)
(	7396	,	4	,	11	)
(	7397	,	5	,	11	)
(	7398	,	6	,	11	)
(	7399	,	7	,	11	)
(	7400	,	8	,	11	)
(	7401	,	9	,	11	)
(	7402	,	10	,	11	)
(	7403	,	11	,	11	)
(	7404	,	12	,	11	)
(	7405	,	13	,	11	)
(	7406	,	14	,	11	)
(	7407	,	15	,	11	)
(	7408	,	16	,	11	)
(	7409	,	17	,	11	)
(	7410	,	18	,	11	)
(	7411	,	19	,	11	)
(	7412	,	20	,	11	)
(	7413	,	21	,	11	)
(	7414	,	22	,	11	)
(	7415	,	23	,	11	)
(	7416	,	24	,	11	)
(	7417	,	1	,	8	)
(	7418	,	2	,	8	)
(	7419	,	3	,	8	)
(	7420	,	4	,	8	)
(	7421	,	5	,	8	)
(	7422	,	6	,	8	)
(	7423	,	7	,	8	)
(	7424	,	8	,	8	)
(	7425	,	9	,	8	)
(	7426	,	10	,	8	)
(	7427	,	11	,	8	)
(	7428	,	12	,	8	)
(	7429	,	13	,	8	)
(	7430	,	14	,	8	)
(	7431	,	15	,	8	)
(	7432	,	16	,	8	)
(	7433	,	17	,	8	)
(	7434	,	18	,	8	)
(	7435	,	19	,	8	)
(	7436	,	20	,	8	)
(	7437	,	21	,	8	)
(	7438	,	22	,	8	)
(	7439	,	23	,	8	)
(	7440	,	24	,	8	)
(	7441	,	1	,	9	)
(	7442	,	2	,	9	)
(	7443	,	3	,	9	)
(	7444	,	4	,	9	)
(	7445	,	5	,	9	)
(	7446	,	6	,	9	)
(	7447	,	7	,	9	)
(	7448	,	8	,	9	)
(	7449	,	9	,	9	)
(	7450	,	10	,	9	)
(	7451	,	11	,	9	)
(	7452	,	12	,	9	)
(	7453	,	13	,	9	)
(	7454	,	14	,	9	)
(	7455	,	15	,	9	)
(	7456	,	16	,	9	)
(	7457	,	17	,	9	)
(	7458	,	18	,	9	)
(	7459	,	19	,	9	)
(	7460	,	20	,	9	)
(	7461	,	21	,	9	)
(	7462	,	22	,	9	)
(	7463	,	23	,	9	)
(	7464	,	24	,	9	)
(	7465	,	1	,	11	)
(	7466	,	2	,	11	)
(	7467	,	3	,	11	)
(	7468	,	4	,	11	)
(	7469	,	5	,	11	)
(	7470	,	6	,	11	)
(	7471	,	7	,	11	)
(	7472	,	8	,	11	)
(	7473	,	9	,	11	)
(	7474	,	10	,	11	)
(	7475	,	11	,	11	)
(	7476	,	12	,	11	)
(	7477	,	13	,	11	)
(	7478	,	14	,	11	)
(	7479	,	15	,	11	)
(	7480	,	16	,	11	)
(	7481	,	17	,	11	)
(	7482	,	18	,	11	)
(	7483	,	19	,	11	)
(	7484	,	20	,	11	)
(	7485	,	21	,	11	)
(	7486	,	22	,	11	)
(	7487	,	23	,	11	)
(	7488	,	24	,	11	)
(	7489	,	1	,	11	)
(	7490	,	2	,	11	)
(	7491	,	3	,	11	)
(	7492	,	4	,	11	)
(	7493	,	5	,	11	)
(	7494	,	6	,	11	)
(	7495	,	7	,	11	)
(	7496	,	8	,	11	)
(	7497	,	9	,	11	)
(	7498	,	10	,	11	)
(	7499	,	11	,	11	)
(	7500	,	12	,	11	)
(	7501	,	13	,	11	)
(	7502	,	14	,	11	)
(	7503	,	15	,	11	)
(	7504	,	16	,	11	)
(	7505	,	17	,	11	)
(	7506	,	18	,	11	)
(	7507	,	19	,	11	)
(	7508	,	20	,	11	)
(	7509	,	21	,	11	)
(	7510	,	22	,	11	)
(	7511	,	23	,	11	)
(	7512	,	24	,	11	)
(	7513	,	1	,	11	)
(	7514	,	2	,	11	)
(	7515	,	3	,	11	)
(	7516	,	4	,	11	)
(	7517	,	5	,	11	)
(	7518	,	6	,	11	)
(	7519	,	7	,	11	)
(	7520	,	8	,	11	)
(	7521	,	9	,	11	)
(	7522	,	10	,	11	)
(	7523	,	11	,	11	)
(	7524	,	12	,	11	)
(	7525	,	13	,	11	)
(	7526	,	14	,	11	)
(	7527	,	15	,	11	)
(	7528	,	16	,	11	)
(	7529	,	17	,	11	)
(	7530	,	18	,	11	)
(	7531	,	19	,	11	)
(	7532	,	20	,	11	)
(	7533	,	21	,	11	)
(	7534	,	22	,	11	)
(	7535	,	23	,	11	)
(	7536	,	24	,	11	)
(	7537	,	1	,	12	)
(	7538	,	2	,	12	)
(	7539	,	3	,	12	)
(	7540	,	4	,	12	)
(	7541	,	5	,	12	)
(	7542	,	6	,	12	)
(	7543	,	7	,	12	)
(	7544	,	8	,	12	)
(	7545	,	9	,	12	)
(	7546	,	10	,	12	)
(	7547	,	11	,	12	)
(	7548	,	12	,	12	)
(	7549	,	13	,	12	)
(	7550	,	14	,	12	)
(	7551	,	15	,	12	)
(	7552	,	16	,	12	)
(	7553	,	17	,	12	)
(	7554	,	18	,	12	)
(	7555	,	19	,	12	)
(	7556	,	20	,	12	)
(	7557	,	21	,	12	)
(	7558	,	22	,	12	)
(	7559	,	23	,	12	)
(	7560	,	24	,	12	)
(	7561	,	1	,	2	)
(	7562	,	2	,	2	)
(	7563	,	3	,	2	)
(	7564	,	4	,	2	)
(	7565	,	5	,	2	)
(	7566	,	6	,	2	)
(	7567	,	7	,	2	)
(	7568	,	8	,	2	)
(	7569	,	9	,	2	)
(	7570	,	10	,	2	)
(	7571	,	11	,	2	)
(	7572	,	12	,	2	)
(	7573	,	13	,	2	)
(	7574	,	14	,	2	)
(	7575	,	15	,	2	)
(	7576	,	16	,	2	)
(	7577	,	17	,	2	)
(	7578	,	18	,	2	)
(	7579	,	19	,	2	)
(	7580	,	20	,	2	)
(	7581	,	21	,	2	)
(	7582	,	22	,	2	)
(	7583	,	23	,	2	)
(	7584	,	24	,	2	)
(	7585	,	1	,	12	)
(	7586	,	2	,	12	)
(	7587	,	3	,	12	)
(	7588	,	4	,	12	)
(	7589	,	5	,	12	)
(	7590	,	6	,	12	)
(	7591	,	7	,	12	)
(	7592	,	8	,	12	)
(	7593	,	9	,	12	)
(	7594	,	10	,	12	)
(	7595	,	11	,	12	)
(	7596	,	12	,	12	)
(	7597	,	13	,	12	)
(	7598	,	14	,	12	)
(	7599	,	15	,	12	)
(	7600	,	16	,	12	)
(	7601	,	17	,	12	)
(	7602	,	18	,	12	)
(	7603	,	19	,	12	)
(	7604	,	20	,	12	)
(	7605	,	21	,	12	)
(	7606	,	22	,	12	)
(	7607	,	23	,	12	)
(	7608	,	24	,	12	)
(	7609	,	1	,	11	)
(	7610	,	2	,	11	)
(	7611	,	3	,	11	)
(	7612	,	4	,	11	)
(	7613	,	5	,	11	)
(	7614	,	6	,	11	)
(	7615	,	7	,	11	)
(	7616	,	8	,	11	)
(	7617	,	9	,	11	)
(	7618	,	10	,	11	)
(	7619	,	11	,	11	)
(	7620	,	12	,	11	)
(	7621	,	13	,	11	)
(	7622	,	14	,	11	)
(	7623	,	15	,	11	)
(	7624	,	16	,	11	)
(	7625	,	17	,	11	)
(	7626	,	18	,	11	)
(	7627	,	19	,	11	)
(	7628	,	20	,	11	)
(	7629	,	21	,	11	)
(	7630	,	22	,	11	)
(	7631	,	23	,	11	)
(	7632	,	24	,	11	)
(	7633	,	1	,	6	)
(	7634	,	2	,	6	)
(	7635	,	3	,	6	)
(	7636	,	4	,	6	)
(	7637	,	5	,	6	)
(	7638	,	6	,	6	)
(	7639	,	7	,	6	)
(	7640	,	8	,	6	)
(	7641	,	9	,	6	)
(	7642	,	10	,	6	)
(	7643	,	11	,	6	)
(	7644	,	12	,	6	)
(	7645	,	13	,	6	)
(	7646	,	14	,	6	)
(	7647	,	15	,	6	)
(	7648	,	16	,	6	)
(	7649	,	17	,	6	)
(	7650	,	18	,	6	)
(	7651	,	19	,	6	)
(	7652	,	20	,	6	)
(	7653	,	21	,	6	)
(	7654	,	22	,	6	)
(	7655	,	23	,	6	)
(	7656	,	24	,	6	)
(	7657	,	1	,	11	)
(	7658	,	2	,	11	)
(	7659	,	3	,	11	)
(	7660	,	4	,	11	)
(	7661	,	5	,	11	)
(	7662	,	6	,	11	)
(	7663	,	7	,	11	)
(	7664	,	8	,	11	)
(	7665	,	9	,	11	)
(	7666	,	10	,	11	)
(	7667	,	11	,	11	)
(	7668	,	12	,	11	)
(	7669	,	13	,	11	)
(	7670	,	14	,	11	)
(	7671	,	15	,	11	)
(	7672	,	16	,	11	)
(	7673	,	17	,	11	)
(	7674	,	18	,	11	)
(	7675	,	19	,	11	)
(	7676	,	20	,	11	)
(	7677	,	21	,	11	)
(	7678	,	22	,	11	)
(	7679	,	23	,	11	)
(	7680	,	24	,	11	)
(	7681	,	1	,	11	)
(	7682	,	2	,	11	)
(	7683	,	3	,	11	)
(	7684	,	4	,	11	)
(	7685	,	5	,	11	)
(	7686	,	6	,	11	)
(	7687	,	7	,	11	)
(	7688	,	8	,	11	)
(	7689	,	9	,	11	)
(	7690	,	10	,	11	)
(	7691	,	11	,	11	)
(	7692	,	12	,	11	)
(	7693	,	13	,	11	)
(	7694	,	14	,	11	)
(	7695	,	15	,	11	)
(	7696	,	16	,	11	)
(	7697	,	17	,	11	)
(	7698	,	18	,	11	)
(	7699	,	19	,	11	)
(	7700	,	20	,	11	)
(	7701	,	21	,	11	)
(	7702	,	22	,	11	)
(	7703	,	23	,	11	)
(	7704	,	24	,	11	)
(	7705	,	1	,	11	)
(	7706	,	2	,	11	)
(	7707	,	3	,	11	)
(	7708	,	4	,	11	)
(	7709	,	5	,	11	)
(	7710	,	6	,	11	)
(	7711	,	7	,	11	)
(	7712	,	8	,	11	)
(	7713	,	9	,	11	)
(	7714	,	10	,	11	)
(	7715	,	11	,	11	)
(	7716	,	12	,	11	)
(	7717	,	13	,	11	)
(	7718	,	14	,	11	)
(	7719	,	15	,	11	)
(	7720	,	16	,	11	)
(	7721	,	17	,	11	)
(	7722	,	18	,	11	)
(	7723	,	19	,	11	)
(	7724	,	20	,	11	)
(	7725	,	21	,	11	)
(	7726	,	22	,	11	)
(	7727	,	23	,	11	)
(	7728	,	24	,	11	)
(	7729	,	1	,	10	)
(	7730	,	2	,	10	)
(	7731	,	3	,	10	)
(	7732	,	4	,	10	)
(	7733	,	5	,	10	)
(	7734	,	6	,	10	)
(	7735	,	7	,	10	)
(	7736	,	8	,	10	)
(	7737	,	9	,	10	)
(	7738	,	10	,	10	)
(	7739	,	11	,	10	)
(	7740	,	12	,	10	)
(	7741	,	13	,	10	)
(	7742	,	14	,	10	)
(	7743	,	15	,	10	)
(	7744	,	16	,	10	)
(	7745	,	17	,	10	)
(	7746	,	18	,	10	)
(	7747	,	19	,	10	)
(	7748	,	20	,	10	)
(	7749	,	21	,	10	)
(	7750	,	22	,	10	)
(	7751	,	23	,	10	)
(	7752	,	24	,	10	)
(	7753	,	1	,	10	)
(	7754	,	2	,	10	)
(	7755	,	3	,	10	)
(	7756	,	4	,	10	)
(	7757	,	5	,	10	)
(	7758	,	6	,	10	)
(	7759	,	7	,	10	)
(	7760	,	8	,	10	)
(	7761	,	9	,	10	)
(	7762	,	10	,	10	)
(	7763	,	11	,	10	)
(	7764	,	12	,	10	)
(	7765	,	13	,	10	)
(	7766	,	14	,	10	)
(	7767	,	15	,	10	)
(	7768	,	16	,	10	)
(	7769	,	17	,	10	)
(	7770	,	18	,	10	)
(	7771	,	19	,	10	)
(	7772	,	20	,	10	)
(	7773	,	21	,	10	)
(	7774	,	22	,	10	)
(	7775	,	23	,	10	)
(	7776	,	24	,	10	)
(	7777	,	1	,	12	)
(	7778	,	2	,	12	)
(	7779	,	3	,	12	)
(	7780	,	4	,	12	)
(	7781	,	5	,	12	)
(	7782	,	6	,	12	)
(	7783	,	7	,	12	)
(	7784	,	8	,	12	)
(	7785	,	9	,	12	)
(	7786	,	10	,	12	)
(	7787	,	11	,	12	)
(	7788	,	12	,	12	)
(	7789	,	13	,	12	)
(	7790	,	14	,	12	)
(	7791	,	15	,	12	)
(	7792	,	16	,	12	)
(	7793	,	17	,	12	)
(	7794	,	18	,	12	)
(	7795	,	19	,	12	)
(	7796	,	20	,	12	)
(	7797	,	21	,	12	)
(	7798	,	22	,	12	)
(	7799	,	23	,	12	)
(	7800	,	24	,	12	)
(	7801	,	1	,	13	)
(	7802	,	2	,	13	)
(	7803	,	3	,	13	)
(	7804	,	4	,	13	)
(	7805	,	5	,	13	)
(	7806	,	6	,	13	)
(	7807	,	7	,	13	)
(	7808	,	8	,	13	)
(	7809	,	9	,	13	)
(	7810	,	10	,	13	)
(	7811	,	11	,	13	)
(	7812	,	12	,	13	)
(	7813	,	13	,	13	)
(	7814	,	14	,	13	)
(	7815	,	15	,	13	)
(	7816	,	16	,	13	)
(	7817	,	17	,	13	)
(	7818	,	18	,	13	)
(	7819	,	19	,	13	)
(	7820	,	20	,	13	)
(	7821	,	21	,	13	)
(	7822	,	22	,	13	)
(	7823	,	23	,	13	)
(	7824	,	24	,	13	)
(	7825	,	1	,	13	)
(	7826	,	2	,	13	)
(	7827	,	3	,	13	)
(	7828	,	4	,	13	)
(	7829	,	5	,	13	)
(	7830	,	6	,	13	)
(	7831	,	7	,	13	)
(	7832	,	8	,	13	)
(	7833	,	9	,	13	)
(	7834	,	10	,	13	)
(	7835	,	11	,	13	)
(	7836	,	12	,	13	)
(	7837	,	13	,	13	)
(	7838	,	14	,	13	)
(	7839	,	15	,	13	)
(	7840	,	16	,	13	)
(	7841	,	17	,	13	)
(	7842	,	18	,	13	)
(	7843	,	19	,	13	)
(	7844	,	20	,	13	)
(	7845	,	21	,	13	)
(	7846	,	22	,	13	)
(	7847	,	23	,	13	)
(	7848	,	24	,	13	)
(	7849	,	1	,	10	)
(	7850	,	2	,	10	)
(	7851	,	3	,	10	)
(	7852	,	4	,	10	)
(	7853	,	5	,	10	)
(	7854	,	6	,	10	)
(	7855	,	7	,	10	)
(	7856	,	8	,	10	)
(	7857	,	9	,	10	)
(	7858	,	10	,	10	)
(	7859	,	11	,	10	)
(	7860	,	12	,	10	)
(	7861	,	13	,	10	)
(	7862	,	14	,	10	)
(	7863	,	15	,	10	)
(	7864	,	16	,	10	)
(	7865	,	17	,	10	)
(	7866	,	18	,	10	)
(	7867	,	19	,	10	)
(	7868	,	20	,	10	)
(	7869	,	21	,	10	)
(	7870	,	22	,	10	)
(	7871	,	23	,	10	)
(	7872	,	24	,	10	)
(	7873	,	1	,	10	)
(	7874	,	2	,	10	)
(	7875	,	3	,	10	)
(	7876	,	4	,	10	)
(	7877	,	5	,	10	)
(	7878	,	6	,	10	)
(	7879	,	7	,	10	)
(	7880	,	8	,	10	)
(	7881	,	9	,	10	)
(	7882	,	10	,	10	)
(	7883	,	11	,	10	)
(	7884	,	12	,	10	)
(	7885	,	13	,	10	)
(	7886	,	14	,	10	)
(	7887	,	15	,	10	)
(	7888	,	16	,	10	)
(	7889	,	17	,	10	)
(	7890	,	18	,	10	)
(	7891	,	19	,	10	)
(	7892	,	20	,	10	)
(	7893	,	21	,	10	)
(	7894	,	22	,	10	)
(	7895	,	23	,	10	)
(	7896	,	24	,	10	)
(	7897	,	1	,	10	)
(	7898	,	2	,	10	)
(	7899	,	3	,	10	)
(	7900	,	4	,	10	)
(	7901	,	5	,	10	)
(	7902	,	6	,	10	)
(	7903	,	7	,	10	)
(	7904	,	8	,	10	)
(	7905	,	9	,	10	)
(	7906	,	10	,	10	)
(	7907	,	11	,	10	)
(	7908	,	12	,	10	)
(	7909	,	13	,	10	)
(	7910	,	14	,	10	)
(	7911	,	15	,	10	)
(	7912	,	16	,	10	)
(	7913	,	17	,	10	)
(	7914	,	18	,	10	)
(	7915	,	19	,	10	)
(	7916	,	20	,	10	)
(	7917	,	21	,	10	)
(	7918	,	22	,	10	)
(	7919	,	23	,	10	)
(	7920	,	24	,	10	)
(	7921	,	1	,	10	)
(	7922	,	2	,	10	)
(	7923	,	3	,	10	)
(	7924	,	4	,	10	)
(	7925	,	5	,	10	)
(	7926	,	6	,	10	)
(	7927	,	7	,	10	)
(	7928	,	8	,	10	)
(	7929	,	9	,	10	)
(	7930	,	10	,	10	)
(	7931	,	11	,	10	)
(	7932	,	12	,	10	)
(	7933	,	13	,	10	)
(	7934	,	14	,	10	)
(	7935	,	15	,	10	)
(	7936	,	16	,	10	)
(	7937	,	17	,	10	)
(	7938	,	18	,	10	)
(	7939	,	19	,	10	)
(	7940	,	20	,	10	)
(	7941	,	21	,	10	)
(	7942	,	22	,	10	)
(	7943	,	23	,	10	)
(	7944	,	24	,	10	)
(	7945	,	1	,	11	)
(	7946	,	2	,	11	)
(	7947	,	3	,	11	)
(	7948	,	4	,	11	)
(	7949	,	5	,	11	)
(	7950	,	6	,	11	)
(	7951	,	7	,	11	)
(	7952	,	8	,	11	)
(	7953	,	9	,	11	)
(	7954	,	10	,	11	)
(	7955	,	11	,	11	)
(	7956	,	12	,	11	)
(	7957	,	13	,	11	)
(	7958	,	14	,	11	)
(	7959	,	15	,	11	)
(	7960	,	16	,	11	)
(	7961	,	17	,	11	)
(	7962	,	18	,	11	)
(	7963	,	19	,	11	)
(	7964	,	20	,	11	)
(	7965	,	21	,	11	)
(	7966	,	22	,	11	)
(	7967	,	23	,	11	)
(	7968	,	24	,	11	)
(	7969	,	1	,	11	)
(	7970	,	2	,	11	)
(	7971	,	3	,	11	)
(	7972	,	4	,	11	)
(	7973	,	5	,	11	)
(	7974	,	6	,	11	)
(	7975	,	7	,	11	)
(	7976	,	8	,	11	)
(	7977	,	9	,	11	)
(	7978	,	10	,	11	)
(	7979	,	11	,	11	)
(	7980	,	12	,	11	)
(	7981	,	13	,	11	)
(	7982	,	14	,	11	)
(	7983	,	15	,	11	)
(	7984	,	16	,	11	)
(	7985	,	17	,	11	)
(	7986	,	18	,	11	)
(	7987	,	19	,	11	)
(	7988	,	20	,	11	)
(	7989	,	21	,	11	)
(	7990	,	22	,	11	)
(	7991	,	23	,	11	)
(	7992	,	24	,	11	)
(	7993	,	1	,	4	)
(	7994	,	2	,	4	)
(	7995	,	3	,	4	)
(	7996	,	4	,	4	)
(	7997	,	5	,	4	)
(	7998	,	6	,	4	)
(	7999	,	7	,	4	)
(	8000	,	8	,	4	)
(	8001	,	9	,	4	)
(	8002	,	10	,	4	)
(	8003	,	11	,	4	)
(	8004	,	12	,	4	)
(	8005	,	13	,	4	)
(	8006	,	14	,	4	)
(	8007	,	15	,	4	)
(	8008	,	16	,	4	)
(	8009	,	17	,	4	)
(	8010	,	18	,	4	)
(	8011	,	19	,	4	)
(	8012	,	20	,	4	)
(	8013	,	21	,	4	)
(	8014	,	22	,	4	)
(	8015	,	23	,	4	)
(	8016	,	24	,	4	)
(	8017	,	1	,	2	)
(	8018	,	2	,	2	)
(	8019	,	3	,	2	)
(	8020	,	4	,	2	)
(	8021	,	5	,	2	)
(	8022	,	6	,	2	)
(	8023	,	7	,	2	)
(	8024	,	8	,	2	)
(	8025	,	9	,	2	)
(	8026	,	10	,	2	)
(	8027	,	11	,	2	)
(	8028	,	12	,	2	)
(	8029	,	13	,	2	)
(	8030	,	14	,	2	)
(	8031	,	15	,	2	)
(	8032	,	16	,	2	)
(	8033	,	17	,	2	)
(	8034	,	18	,	2	)
(	8035	,	19	,	2	)
(	8036	,	20	,	2	)
(	8037	,	21	,	2	)
(	8038	,	22	,	2	)
(	8039	,	23	,	2	)
(	8040	,	24	,	2	)
(	8041	,	1	,	14	)
(	8042	,	2	,	14	)
(	8043	,	3	,	14	)
(	8044	,	4	,	14	)
(	8045	,	5	,	14	)
(	8046	,	6	,	14	)
(	8047	,	7	,	14	)
(	8048	,	8	,	14	)
(	8049	,	9	,	14	)
(	8050	,	10	,	14	)
(	8051	,	11	,	14	)
(	8052	,	12	,	14	)
(	8053	,	13	,	14	)
(	8054	,	14	,	14	)
(	8055	,	15	,	14	)
(	8056	,	16	,	14	)
(	8057	,	17	,	14	)
(	8058	,	18	,	14	)
(	8059	,	19	,	14	)
(	8060	,	20	,	14	)
(	8061	,	21	,	14	)
(	8062	,	22	,	14	)
(	8063	,	23	,	14	)
(	8064	,	24	,	14	)
(	8065	,	1	,	1	)
(	8066	,	2	,	1	)
(	8067	,	3	,	1	)
(	8068	,	4	,	1	)
(	8069	,	5	,	1	)
(	8070	,	6	,	1	)
(	8071	,	7	,	1	)
(	8072	,	8	,	1	)
(	8073	,	9	,	1	)
(	8074	,	10	,	1	)
(	8075	,	11	,	1	)
(	8076	,	12	,	1	)
(	8077	,	13	,	1	)
(	8078	,	14	,	1	)
(	8079	,	15	,	1	)
(	8080	,	16	,	1	)
(	8081	,	17	,	1	)
(	8082	,	18	,	1	)
(	8083	,	19	,	1	)
(	8084	,	20	,	1	)
(	8085	,	21	,	1	)
(	8086	,	22	,	1	)
(	8087	,	23	,	1	)
(	8088	,	24	,	1	)
(	8089	,	1	,	2	)
(	8090	,	2	,	2	)
(	8091	,	3	,	2	)
(	8092	,	4	,	2	)
(	8093	,	5	,	2	)
(	8094	,	6	,	2	)
(	8095	,	7	,	2	)
(	8096	,	8	,	2	)
(	8097	,	9	,	2	)
(	8098	,	10	,	2	)
(	8099	,	11	,	2	)
(	8100	,	12	,	2	)
(	8101	,	13	,	2	)
(	8102	,	14	,	2	)
(	8103	,	15	,	2	)
(	8104	,	16	,	2	)
(	8105	,	17	,	2	)
(	8106	,	18	,	2	)
(	8107	,	19	,	2	)
(	8108	,	20	,	2	)
(	8109	,	21	,	2	)
(	8110	,	22	,	2	)
(	8111	,	23	,	2	)
(	8112	,	24	,	2	)
(	8113	,	1	,	11	)
(	8114	,	2	,	11	)
(	8115	,	3	,	11	)
(	8116	,	4	,	11	)
(	8117	,	5	,	11	)
(	8118	,	6	,	11	)
(	8119	,	7	,	11	)
(	8120	,	8	,	11	)
(	8121	,	9	,	11	)
(	8122	,	10	,	11	)
(	8123	,	11	,	11	)
(	8124	,	12	,	11	)
(	8125	,	13	,	11	)
(	8126	,	14	,	11	)
(	8127	,	15	,	11	)
(	8128	,	16	,	11	)
(	8129	,	17	,	11	)
(	8130	,	18	,	11	)
(	8131	,	19	,	11	)
(	8132	,	20	,	11	)
(	8133	,	21	,	11	)
(	8134	,	22	,	11	)
(	8135	,	23	,	11	)
(	8136	,	24	,	11	)
(	8137	,	1	,	9	)
(	8138	,	2	,	9	)
(	8139	,	3	,	9	)
(	8140	,	4	,	9	)
(	8141	,	5	,	9	)
(	8142	,	6	,	9	)
(	8143	,	7	,	9	)
(	8144	,	8	,	9	)
(	8145	,	9	,	9	)
(	8146	,	10	,	9	)
(	8147	,	11	,	9	)
(	8148	,	12	,	9	)
(	8149	,	13	,	9	)
(	8150	,	14	,	9	)
(	8151	,	15	,	9	)
(	8152	,	16	,	9	)
(	8153	,	17	,	9	)
(	8154	,	18	,	9	)
(	8155	,	19	,	9	)
(	8156	,	20	,	9	)
(	8157	,	21	,	9	)
(	8158	,	22	,	9	)
(	8159	,	23	,	9	)
(	8160	,	24	,	9	)
(	8161	,	1	,	8	)
(	8162	,	2	,	8	)
(	8163	,	3	,	8	)
(	8164	,	4	,	8	)
(	8165	,	5	,	8	)
(	8166	,	6	,	8	)
(	8167	,	7	,	8	)
(	8168	,	8	,	8	)
(	8169	,	9	,	8	)
(	8170	,	10	,	8	)
(	8171	,	11	,	8	)
(	8172	,	12	,	8	)
(	8173	,	13	,	8	)
(	8174	,	14	,	8	)
(	8175	,	15	,	8	)
(	8176	,	16	,	8	)
(	8177	,	17	,	8	)
(	8178	,	18	,	8	)
(	8179	,	19	,	8	)
(	8180	,	20	,	8	)
(	8181	,	21	,	8	)
(	8182	,	22	,	8	)
(	8183	,	23	,	8	)
(	8184	,	24	,	8	)
(	8185	,	1	,	8	)
(	8186	,	2	,	8	)
(	8187	,	3	,	8	)
(	8188	,	4	,	8	)
(	8189	,	5	,	8	)
(	8190	,	6	,	8	)
(	8191	,	7	,	8	)
(	8192	,	8	,	8	)
(	8193	,	9	,	8	)
(	8194	,	10	,	8	)
(	8195	,	11	,	8	)
(	8196	,	12	,	8	)
(	8197	,	13	,	8	)
(	8198	,	14	,	8	)
(	8199	,	15	,	8	)
(	8200	,	16	,	8	)
(	8201	,	17	,	8	)
(	8202	,	18	,	8	)
(	8203	,	19	,	8	)
(	8204	,	20	,	8	)
(	8205	,	21	,	8	)
(	8206	,	22	,	8	)
(	8207	,	23	,	8	)
(	8208	,	24	,	8	)
(	8209	,	1	,	9	)
(	8210	,	2	,	9	)
(	8211	,	3	,	9	)
(	8212	,	4	,	9	)
(	8213	,	5	,	9	)
(	8214	,	6	,	9	)
(	8215	,	7	,	9	)
(	8216	,	8	,	9	)
(	8217	,	9	,	9	)
(	8218	,	10	,	9	)
(	8219	,	11	,	9	)
(	8220	,	12	,	9	)
(	8221	,	13	,	9	)
(	8222	,	14	,	9	)
(	8223	,	15	,	9	)
(	8224	,	16	,	9	)
(	8225	,	17	,	9	)
(	8226	,	18	,	9	)
(	8227	,	19	,	9	)
(	8228	,	20	,	9	)
(	8229	,	21	,	9	)
(	8230	,	22	,	9	)
(	8231	,	23	,	9	)
(	8232	,	24	,	9	)
(	8233	,	1	,	13	)
(	8234	,	2	,	13	)
(	8235	,	3	,	13	)
(	8236	,	4	,	13	)
(	8237	,	5	,	13	)
(	8238	,	6	,	13	)
(	8239	,	7	,	13	)
(	8240	,	8	,	13	)
(	8241	,	9	,	13	)
(	8242	,	10	,	13	)
(	8243	,	11	,	13	)
(	8244	,	12	,	13	)
(	8245	,	13	,	13	)
(	8246	,	14	,	13	)
(	8247	,	15	,	13	)
(	8248	,	16	,	13	)
(	8249	,	17	,	13	)
(	8250	,	18	,	13	)
(	8251	,	19	,	13	)
(	8252	,	20	,	13	)
(	8253	,	21	,	13	)
(	8254	,	22	,	13	)
(	8255	,	23	,	13	)
(	8256	,	24	,	13	)
(	8257	,	1	,	12	)
(	8258	,	2	,	12	)
(	8259	,	3	,	12	)
(	8260	,	4	,	12	)
